coordinate_system,x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_Au_with_V,eta_Pd_with_V,eta_Au_no_V,eta_Pd_no_V,eta_with_V,eta_no_V,j_Au_with_A_per_m2,j_Pd_with_A_per_m2,j_Au_no_A_per_m2,j_Pd_no_A_per_m2,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
continuous_Neumann_computational_halfcell,3.525,Pd,Pd,-4.694042221936826,0.0,-0.12053508396008152,0.0,0.009149626484108544,109.29407902462927,1.0,1.0,nan,-0.08855448325300995,nan,-0.3669999999999999,-0.08855448325300995,-0.3669999999999999,nan,-0.11356076160892226,nan,-0.23512070815744804,-0.11356076160892226,-0.23512070815744804,-0.017277241626505006
continuous_Neumann_computational_halfcell,3.53,Pd,Pd,-4.693260843896898,0.0,-0.1205150194904423,0.0,0.00915677859520415,109.20871238753642,1.0,1.0,nan,-0.08857454772264917,nan,-0.3669999999999999,-0.08857454772264917,-0.3669999999999999,nan,-0.11351640333197299,nan,-0.23512070815744804,-0.11351640333197299,-0.23512070815744804,-0.017287273861324615
continuous_Neumann_computational_halfcell,3.535,Pd,Pd,-4.692494429680842,0.0,-0.12049533926655152,0.0,0.009163799170483489,109.1250453437468,1.0,1.0,nan,-0.08859422794653994,nan,-0.3669999999999999,-0.08859422794653994,-0.3669999999999999,nan,-0.11347291137308455,nan,-0.23512070815744804,-0.11347291137308455,-0.23512070815744804,-0.017297113973270002
continuous_Neumann_computational_halfcell,3.54,Pd,Pd,-4.691734929525143,0.0,-0.12047583658406455,0.0,0.0091707617210747,109.04219632072311,1.0,1.0,nan,-0.08861373062902692,nan,-0.3669999999999999,-0.08861373062902692,-0.3669999999999999,nan,-0.11342982820709241,nan,-0.23512070815744804,-0.11342982820709241,-0.23512070815744804,-0.01730686531451349
continuous_Neumann_computational_halfcell,3.545,Pd,Pd,-4.690982333028781,0.0,-0.12045651117590075,0.0,0.009177666202033148,108.96016241890209,1.0,1.0,nan,-0.08863305603719071,nan,-0.3669999999999999,-0.08863305603719071,-0.3669999999999999,nan,-0.11338715279129229,nan,-0.23512070815744804,-0.11338715279129229,-0.23512070815744804,-0.017316528018595387
continuous_Neumann_computational_halfcell,3.55,Pd,Pd,-4.690244570593208,0.0,-0.12043756668138836,0.0,0.009184439637689204,108.87980534995371,1.0,1.0,nan,-0.0886520005317031,nan,-0.3669999999999999,-0.0886520005317031,-0.3669999999999999,nan,-0.11334533411382582,nan,-0.23512070815744804,-0.11334533411382582,-0.23512070815744804,-0.017326000265851585
continuous_Neumann_computational_halfcell,3.555,Pd,Pd,-4.689508729273413,0.0,-0.12041867151788764,0.0,0.009191200414998367,108.79971656022012,1.0,1.0,nan,-0.08867089569520382,nan,-0.3669999999999999,-0.08867089569520382,-0.3669999999999999,nan,-0.11330363969429186,nan,-0.23512070815744804,-0.11330363969429186,-0.23512070815744804,-0.017335447847601944
continuous_Neumann_computational_halfcell,3.56,Pd,Pd,-4.688787655724784,0.0,-0.12040015556583267,0.0,0.00919783033654103,108.72129224075942,1.0,1.0,nan,-0.0886894116472588,nan,-0.3669999999999999,-0.0886894116472588,-0.3669999999999999,nan,-0.1132627969286203,nan,-0.23512070815744804,-0.1132627969286203,-0.23512070815744804,-0.01734470582362943
continuous_Neumann_computational_halfcell,3.565,Pd,Pd,-4.688073361857125,0.0,-0.12038181370454558,0.0,0.009204402637343833,108.64366101748193,1.0,1.0,nan,-0.08870775350854589,nan,-0.3669999999999999,-0.08870775350854589,-0.3669999999999999,nan,-0.11322235269067796,nan,-0.23512070815744804,-0.11322235269067796,-0.23512070815744804,-0.017353876754272975
continuous_Neumann_computational_halfcell,3.57,Pd,Pd,-4.6873658380245296,0.0,-0.1203636456863358,0.0,0.009210917275933823,108.56682022460328,1.0,1.0,nan,-0.08872592152675567,nan,-0.3669999999999999,-0.08872592152675567,-0.3669999999999999,nan,-0.11318230601813384,nan,-0.23512070815744804,-0.11318230601813384,-0.23512070815744804,-0.017362960763377865
continuous_Neumann_computational_halfcell,3.575,Pd,Pd,-4.686672960919559,0.0,-0.12034585377137787,0.0,0.009217301521123348,108.49162281480037,1.0,1.0,nan,-0.0887437134417136,nan,-0.3669999999999999,-0.0887437134417136,-0.3669999999999999,nan,-0.11314310209513723,nan,-0.23512070815744804,-0.11314310209513723,-0.23512070815744804,-0.01737185672085683
continuous_Neumann_computational_halfcell,3.58,Pd,Pd,-4.685981910053041,0.0,-0.12032810875114197,0.0,0.0092236733467007,108.41667548403579,1.0,1.0,nan,-0.0887614584619495,nan,-0.3669999999999999,-0.0887614584619495,-0.3669999999999999,nan,-0.11310401502894216,nan,-0.23512070815744804,-0.11310401502894216,-0.23512070815744804,-0.01738072923097478
continuous_Neumann_computational_halfcell,3.585,Pd,Pd,-4.685305444179864,0.0,-0.12031073824892569,0.0,0.009229914957825516,108.34336010345983,1.0,1.0,nan,-0.08877882896416578,nan,-0.3669999999999999,-0.08877882896416578,-0.3669999999999999,nan,-0.1130657659947052,nan,-0.23512070815744804,-0.1130657659947052,-0.23512070815744804,-0.01738941448208292
continuous_Neumann_computational_halfcell,3.59,Pd,Pd,-4.684635632901255,0.0,-0.12029353862546954,0.0,0.00923609932991474,108.27081479744449,1.0,1.0,nan,-0.08879602858762192,nan,-0.3669999999999999,-0.08879602858762192,-0.3669999999999999,nan,-0.1130279059721827,nan,-0.23512070815744804,-0.1130279059721827,-0.23512070815744804,-0.017398014293810993
continuous_Neumann_computational_halfcell,3.595,Pd,Pd,-4.6839724672909675,0.0,-0.1202765096515626,0.0,0.00924222642477829,108.19903711934745,1.0,1.0,nan,-0.08881305756152887,nan,-0.3669999999999999,-0.08881305756152887,-0.3669999999999999,nan,-0.11299043407492262,nan,-0.23512070815744804,-0.11299043407492262,-0.23512070815744804,-0.017406528780764464
continuous_Neumann_computational_halfcell,3.6,Pd,Pd,-4.6833237740385485,0.0,-0.12025985230338639,0.0,0.009248223739695924,108.12887189436437,1.0,1.0,nan,-0.08882971490970508,nan,-0.3669999999999999,-0.08882971490970508,-0.3669999999999999,nan,-0.11295379195153227,nan,-0.23512070815744804,-0.11295379195153227,-0.23512070815744804,-0.01741485745485257
continuous_Neumann_computational_halfcell,3.605,Pd,Pd,-4.682676818910643,0.0,-0.12024323958731492,0.0,0.009254208861312141,108.0589399900589,1.0,1.0,nan,-0.08884632762577654,nan,-0.3669999999999999,-0.08884632762577654,-0.3669999999999999,nan,-0.11291725984304984,nan,-0.23512070815744804,-0.11291725984304984,-0.23512070815744804,-0.017423163812888304
continuous_Neumann_computational_halfcell,3.61,Pd,Pd,-4.6820442787985,0.0,-0.12022699702452566,0.0,0.009260064371350322,107.99060998905107,1.0,1.0,nan,-0.0888625701885658,nan,-0.3669999999999999,-0.0888625701885658,-0.3669999999999999,nan,-0.1128815531417257,nan,-0.23512070815744804,-0.1128815531417257,-0.23512070815744804,-0.017431285094282933
continuous_Neumann_computational_halfcell,3.615,Pd,Pd,-4.681418277143383,0.0,-0.1202109223582804,0.0,0.009265863001760034,107.9230288436222,1.0,1.0,nan,-0.08887864485481106,nan,-0.3669999999999999,-0.08887864485481106,-0.3669999999999999,nan,-0.11284622665107505,nan,-0.23512070815744804,-0.11284622665107505,-0.23512070815744804,-0.017439322427405562
continuous_Neumann_computational_halfcell,3.62,Pd,Pd,-4.680798805706253,0.0,-0.12019501537701459,0.0,0.009271604717460807,107.85619431302369,1.0,1.0,nan,-0.08889455183607688,nan,-0.3669999999999999,-0.08889455183607688,-0.3669999999999999,nan,-0.11281127955643706,nan,-0.23512070815744804,-0.11281127955643706,-0.23512070815744804,-0.01744727591803847
continuous_Neumann_computational_halfcell,3.625,Pd,Pd,-4.680193644772157,0.0,-0.12017947586532043,0.0,0.009277217228497125,107.79094370327644,1.0,1.0,nan,-0.08891009134777103,nan,-0.3669999999999999,-0.08891009134777103,-0.3669999999999999,nan,-0.11277715023047465,nan,-0.23512070815744804,-0.11277715023047465,-0.23512070815744804,-0.017455045673885547
continuous_Neumann_computational_halfcell,3.63,Pd,Pd,-4.679590140354481,0.0,-0.1201639788901729,0.0,0.00928281775988099,107.72591101829629,1.0,1.0,nan,-0.08892558832291857,nan,-0.3669999999999999,-0.08892558832291857,-0.3669999999999999,nan,-0.11274312461019739,nan,-0.23512070815744804,-0.11274312461019739,-0.23512070815744804,-0.017462794161459315
continuous_Neumann_computational_halfcell,3.635,Pd,Pd,-4.679000893340582,0.0,-0.12014884802109771,0.0,0.00928828924439621,107.66245254510326,1.0,1.0,nan,-0.08894071919199376,nan,-0.3669999999999999,-0.08894071919199376,-0.3669999999999999,nan,-0.11270991272818114,nan,-0.23512070815744804,-0.11270991272818114,-0.23512070815744804,-0.01747035959599691
continuous_Neumann_computational_halfcell,3.64,Pd,Pd,-4.678418077280124,0.0,-0.12013388228805588,0.0,0.009293704186346313,107.59972342019803,1.0,1.0,nan,-0.08895568492503558,nan,-0.3669999999999999,-0.08895568492503558,-0.3669999999999999,nan,-0.11267707293964717,nan,-0.23512070815744804,-0.11267707293964717,-0.23512070815744804,-0.017477842462517823
continuous_Neumann_computational_halfcell,3.645,Pd,Pd,-4.677841684591677,0.0,-0.12011908149636907,0.0,0.009299062553601424,107.53772159675506,1.0,1.0,nan,-0.08897048571672239,nan,-0.3669999999999999,-0.08897048571672239,-0.3669999999999999,nan,-0.11264460449801594,nan,-0.23512070815744804,-0.11264460449801594,-0.23512070815744804,-0.017485242858361227
continuous_Neumann_computational_halfcell,3.65,Pd,Pd,-4.6772794526560375,0.0,-0.1201046443289208,0.0,0.009304292253554966,107.47727744879488,1.0,1.0,nan,-0.08898492288417066,nan,-0.3669999999999999,-0.08898492288417066,-0.3669999999999999,nan,-0.11261294275152259,nan,-0.23512070815744804,-0.11261294275152259,-0.23512070815744804,-0.017492461442085362
continuous_Neumann_computational_halfcell,3.655,Pd,Pd,-4.6767188018993515,0.0,-0.12009024776348012,0.0,0.009309510174626369,107.41703712033747,1.0,1.0,nan,-0.08899931944961134,nan,-0.3669999999999999,-0.08899931944961134,-0.3669999999999999,nan,-0.11258137891001904,nan,-0.23512070815744804,-0.11258137891001904,-0.23512070815744804,-0.017499659724805702
continuous_Neumann_computational_halfcell,3.66,Pd,Pd,-4.676172262902693,0.0,-0.12007621356422606,0.0,0.009314599575627967,107.35834556071966,1.0,1.0,nan,-0.08901335364886541,nan,-0.3669999999999999,-0.08901335364886541,-0.3669999999999999,nan,-0.11255061805627604,nan,-0.23512070815744804,-0.11255061805627604,-0.23512070815744804,-0.017506676824432736
continuous_Neumann_computational_halfcell,3.665,Pd,Pd,-4.675632055702337,0.0,-0.12006234195481734,0.0,0.009319632748742928,107.30036547147034,1.0,1.0,nan,-0.08902722525827413,nan,-0.3669999999999999,-0.08902722525827413,-0.3669999999999999,nan,-0.11252022183438609,nan,-0.23512070815744804,-0.11252022183438609,-0.23512070815744804,-0.017513612629137094
continuous_Neumann_computational_halfcell,3.67,Pd,Pd,-4.675098173347486,0.0,-0.12004863275676922,0.0,0.009324609664646754,107.2430949888864,1.0,1.0,nan,-0.08904093445632225,nan,-0.3669999999999999,-0.08904093445632225,-0.3669999999999999,nan,-0.11249018956248877,nan,-0.23512070815744804,-0.11249018956248877,-0.23512070815744804,-0.017520467228161155
continuous_Neumann_computational_halfcell,3.675,Pd,Pd,-4.674578313725409,0.0,-0.12003528363883804,0.0,0.00932945841292806,107.18735812298337,1.0,1.0,nan,-0.08905428357425342,nan,-0.3669999999999999,-0.08905428357425342,-0.3669999999999999,nan,-0.1124609538085587,nan,-0.23512070815744804,-0.1124609538085587,-0.23512070815744804,-0.017527141787126742
continuous_Neumann_computational_halfcell,3.68,Pd,Pd,-4.674059966001007,0.0,-0.12002197334388813,0.0,0.009334295570022683,107.13181219711151,1.0,1.0,nan,-0.08906759386920333,nan,-0.3669999999999999,-0.08906759386920333,-0.3669999999999999,nan,-0.11243181064554954,nan,-0.23512070815744804,-0.11243181064554954,-0.23512070815744804,-0.0175337969346017
continuous_Neumann_computational_halfcell,3.685,Pd,Pd,-4.673555595998888,0.0,-0.12000902197326171,0.0,0.009339004696170267,107.07779174905858,1.0,1.0,nan,-0.08908054523982975,nan,-0.3669999999999999,-0.08908054523982975,-0.3669999999999999,nan,-0.11240346060414062,nan,-0.23512070815744804,-0.11240346060414062,-0.23512070815744804,-0.017540272619914907
continuous_Neumann_computational_halfcell,3.69,Pd,Pd,-4.673057466720511,0.0,-0.11999623085389097,0.0,0.009343657886689328,107.02446644847385,1.0,1.0,nan,-0.0890933363592005,nan,-0.3669999999999999,-0.0890933363592005,-0.3669999999999999,nan,-0.11237546836286516,nan,-0.23512070815744804,-0.11237546836286516,-0.23512070815744804,-0.01754666817960028
continuous_Neumann_computational_halfcell,3.695,Pd,Pd,-4.672565571821245,0.0,-0.11998359982285646,0.0,0.009348255114928143,106.97183460506007,1.0,1.0,nan,-0.089105967390235,nan,-0.3669999999999999,-0.089105967390235,-0.3669999999999999,nan,-0.11234783330154574,nan,-0.23512070815744804,-0.11234783330154574,-0.23512070815744804,-0.017552983695117534
continuous_Neumann_computational_halfcell,3.7,Pd,Pd,-4.672087573024207,0.0,-0.11997132562028015,0.0,0.00935272463775565,106.9207144154698,1.0,1.0,nan,-0.08911824159281131,nan,-0.3669999999999999,-0.08911824159281131,-0.3669999999999999,nan,-0.11232098544540028,nan,-0.23512070815744804,-0.11232098544540028,-0.23512070815744804,-0.01755912079640569
continuous_Neumann_computational_halfcell,3.705,Pd,Pd,-4.671611022704912,0.0,-0.11995908861216827,0.0,0.009357182743839619,106.86977345380569,1.0,1.0,nan,-0.0891304786009232,nan,-0.3669999999999999,-0.0891304786009232,-0.3669999999999999,nan,-0.11229422533292317,nan,-0.23512070815744804,-0.11229422533292317,-0.23512070815744804,-0.01756523930046163
continuous_Neumann_computational_halfcell,3.71,Pd,Pd,-4.671148327346884,0.0,-0.11994720737608411,0.0,0.009361513270639476,106.82033674366527,1.0,1.0,nan,-0.08914235983700736,nan,-0.3669999999999999,-0.08914235983700736,-0.3669999999999999,nan,-0.11226824932938564,nan,-0.23512070815744804,-0.11226824932938564,-0.23512070815744804,-0.01757117991850371
continuous_Neumann_computational_halfcell,3.715,Pd,Pd,-4.670691789486966,0.0,-0.11993548425416181,0.0,0.00936578813161734,106.7715803461501,1.0,1.0,nan,-0.08915408295892965,nan,-0.3669999999999999,-0.08915408295892965,-0.3669999999999999,nan,-0.11224262490098454,nan,-0.23512070815744804,-0.11224262490098454,-0.23512070815744804,-0.01757704147946486
continuous_Neumann_computational_halfcell,3.72,Pd,Pd,-4.670241403364585,0.0,-0.11992391909847958,0.0,0.009370007302673707,106.72350273565449,1.0,1.0,nan,-0.08916564811461189,nan,-0.3669999999999999,-0.08916564811461189,-0.3669999999999999,nan,-0.11221735148649262,nan,-0.23512070815744804,-0.11221735148649262,-0.23512070815744804,-0.017582824057305976
continuous_Neumann_computational_halfcell,3.725,Pd,Pd,-4.669804797794427,0.0,-0.11991270780412638,0.0,0.009374099193260587,106.67691683046621,1.0,1.0,nan,-0.08917685940896508,nan,-0.3669999999999999,-0.08917685940896508,-0.3669999999999999,nan,-0.11219285679985536,nan,-0.23512070815744804,-0.11219285679985536,-0.23512070815744804,-0.017588429704482572
continuous_Neumann_computational_halfcell,3.73,Pd,Pd,-4.669369582967015,0.0,-0.11990153222170029,0.0,0.009378179828135118,106.63049955599467,1.0,1.0,nan,-0.08918803499139118,nan,-0.3669999999999999,-0.08918803499139118,-0.3669999999999999,nan,-0.11216844545859159,nan,-0.23512070815744804,-0.11216844545859159,-0.23512070815744804,-0.01759401749569562
continuous_Neumann_computational_halfcell,3.735,Pd,Pd,-4.668948111318528,0.0,-0.11989070954092002,0.0,0.009382133298126321,106.58556729307045,1.0,1.0,nan,-0.08919885767217145,nan,-0.3669999999999999,-0.08919885767217145,-0.3669999999999999,nan,-0.11214481003928603,nan,-0.23512070815744804,-0.11214481003928603,-0.23512070815744804,-0.017599428836085756
continuous_Neumann_computational_halfcell,3.74,Pd,Pd,-4.668532721574646,0.0,-0.11988004303318794,0.0,0.00938603134962335,106.54130193589526,1.0,1.0,nan,-0.08920952417990352,nan,-0.3669999999999999,-0.08920952417990352,-0.3669999999999999,nan,-0.11212152055596293,nan,-0.23512070815744804,-0.11212152055596293,-0.23512070815744804,-0.017604762089951792
continuous_Neumann_computational_halfcell,3.745,Pd,Pd,-4.668123408538904,0.0,-0.11986953256506762,0.0,0.00938987396097045,106.497702115764,1.0,1.0,nan,-0.08922003464802385,nan,-0.3669999999999999,-0.08922003464802385,-0.3669999999999999,nan,-0.11209857650389249,nan,-0.23512070815744804,-0.11209857650389249,-0.23512070815744804,-0.017610017324011955
continuous_Neumann_computational_halfcell,3.75,Pd,Pd,-4.667727771307138,0.0,-0.1198593732685181,0.0,0.00939358967970086,106.45557599359023,1.0,1.0,nan,-0.08923019394457336,nan,-0.3669999999999999,-0.08923019394457336,-0.3669999999999999,nan,-0.11207640351183369,nan,-0.23512070815744804,-0.11207640351183369,-0.23512070815744804,-0.017615096972286713
continuous_Neumann_computational_halfcell,3.755,Pd,Pd,-4.667333472609105,0.0,-0.11984924834325632,0.0,0.009397294290194978,106.41360897289209,1.0,1.0,nan,-0.08924031886983515,nan,-0.3669999999999999,-0.08924031886983515,-0.3669999999999999,nan,-0.11205430989978338,nan,-0.23512070815744804,-0.11205430989978338,-0.23512070815744804,-0.017620159434917605
continuous_Neumann_computational_halfcell,3.76,Pd,Pd,-4.666952816017744,0.0,-0.11983947372427543,0.0,0.009400872113125236,106.37310963988415,1.0,1.0,nan,-0.08925009348881603,nan,-0.3669999999999999,-0.08925009348881603,-0.3669999999999999,nan,-0.1120329848234036,nan,-0.23512070815744804,-0.1120329848234036,-0.23512070815744804,-0.017625046744408047
continuous_Neumann_computational_halfcell,3.765,Pd,Pd,-4.666578173176461,0.0,-0.11982985352824949,0.0,0.009404394742386952,106.33326518003939,1.0,1.0,nan,-0.08925971368484198,nan,-0.3669999999999999,-0.08925971368484198,-0.3669999999999999,nan,-0.11201200061098537,nan,-0.23512070815744804,-0.11201200061098537,-0.23512070815744804,-0.01762985684242102
continuous_Neumann_computational_halfcell,3.77,Pd,Pd,-4.666209539435073,0.0,-0.11982038763576963,0.0,0.009407862158670382,106.29407437463247,1.0,1.0,nan,-0.08926917957732183,nan,-0.3669999999999999,-0.08926917957732183,-0.3669999999999999,nan,-0.11199135681211121,nan,-0.23512070815744804,-0.11199135681211121,-0.23512070815744804,-0.017634589788660948
continuous_Neumann_computational_halfcell,3.775,Pd,Pd,-4.665854487300905,0.0,-0.11981127049604683,0.0,0.009411203033265007,106.25634113570625,1.0,1.0,nan,-0.08927829671704464,nan,-0.3669999999999999,-0.08927829671704464,-0.3669999999999999,nan,-0.1119714771916166,nan,-0.23512070815744804,-0.1119714771916166,-0.23512070815744804,-0.01763914835852235
continuous_Neumann_computational_halfcell,3.78,Pd,Pd,-4.665500726875024,0.0,-0.11980218652521332,0.0,0.009414532933416828,106.21875849523092,1.0,1.0,nan,-0.08928738068787814,nan,-0.3669999999999999,-0.08928738068787814,-0.3669999999999999,nan,-0.11195167340438837,nan,-0.23512070815744804,-0.11195167340438837,-0.23512070815744804,-0.017643690343939103
continuous_Neumann_computational_halfcell,3.785,Pd,Pd,-4.665160517953247,0.0,-0.11979345053413962,0.0,0.009417736386405888,106.18262807222536,1.0,1.0,nan,-0.08929611667895185,nan,-0.3669999999999999,-0.08929611667895185,-0.3669999999999999,nan,-0.11193263154493688,nan,-0.23512070815744804,-0.11193263154493688,-0.23512070815744804,-0.017648058339475955
